-0.2995865069757853,-1.0158016642900765,-1.5329892543475443,0.4820880315624985,-0.07113287358992267,0.0033882863147963044
-0.12967294604171886,-1.3651951657508232,1.186089220823796,0.6409776882675999,0.18037563495060568,0.08579198693310004
5.279353168484369,-0.9224055423130562,-1.3591106612262163,-3.287874605466694,3.417427326770939,-6.7851801776731815
0.017721636952687865,-1.1374355744531028,-1.1868523563379605,0.7314165265444361,0.32353245082416393,0.1684614101063165
0.0302373097850066,-1.1061821442505475,-1.0445272338737037,0.7612638165251083,0.3707781151593083,0.1751813748109753
-0.664442312589818,-1.3651308830891513,1.0031408607105787,-0.6354648096125506,-0.8354649138962301,-0.13327125591594802
0.5185156959620856,-0.6236051067286241,-0.011085507436274676,-1.608932296441986,0.9246257295098217,-0.7533225094359158
-0.5596279048659837,0.9784135505360149,-0.5924964418106807,0.24226227963134875,-0.45075618217170527,-0.09339042133009454
-0.04205505787670937,-1.2836399694482679,0.7168239408051704,0.746254681958864,0.34701996042777394,0.1323686638106155
0.7570285119530379,1.4436273857786965,-0.6134858780660066,1.1538197034756612,0.9921599451231201,0.6968973389643062
-0.6528119259712876,1.5545917677263197,0.8870559944862642,0.03090275001763122,-0.7853199364230982,-0.11517586420916663
-0.04506729635431434,-1.2833377576535623,0.102175911923943,0.6991398992997065,0.2724413568701553,0.13199203543745003
-0.7211420190605191,-0.4618679389875522,1.0385550372228907,-0.2937820121115037,-1.0495331299890271,-0.1243748344803953
-0.2499781714393282,-1.1848451575879402,0.022448615248328165,0.590167447694776,0.09994744289544549,0.024677674090297065
-0.6469483641283488,-1.3280737889122125,0.19886631482802483,-0.7016765045713382,-0.8074334011626302,-0.1371193684453752
1.6480604176768057,0.05123985414902823,1.8386497772988442,-2.130790102747307,1.7382271116947359,-1.7799066136834427
2.987508167576131,-0.9738209558934678,-0.8387214366885485,2.0868396486059346,2.4690493771005166,3.1129136241519957
-0.5084384534960482,0.4691193960720201,0.2052760252932974,0.24470026608783296,-0.4468970616334162,-0.07724218800378166
-0.668070344284087,1.5687140484573183,1.0296341213686817,-0.007268084114987461,-0.8457410472840834,-0.11793270945036793
1.3930248173314341,0.8571938557776294,-1.2925140652238716,1.4368673280566153,1.440199719269158,1.2763378800353349
-0.4224017011764404,-0.2507512483306797,0.6818785002891934,0.3772721274388516,-0.23704733438074305,-0.047601265125939804
-0.7195654008779327,0.9666019538776923,-0.9522630899867214,-0.16205551450241432,-1.0907560883186118,-0.12448348266429088
-0.7271639251864004,-0.09781296584959426,1.7052822096695475,-0.2768416274482062,-1.185962271471474,-0.12460335858070998
2.0635327969031496,1.1101938665835966,-1.1653268587991223,-2.3228546150284286,1.9357073245971868,-2.2354490587960187
0.3044201617872385,-0.02542059885027596,1.3457457141998292,0.9533326546104163,0.674806382358636,0.35062823323077735
-0.42344831040355946,-0.22695750542933218,1.1332046521629597,0.4034286280047852,-0.19564386871533937,-0.048446131602681325
-0.732236830738694,0.12576760978024273,1.0115515489577487,-0.3142267521499908,-1.3316299237661993,-0.12527743218897244
-0.7211028001192058,-0.5996569198628607,0.04143824258021837,-0.3512367235982508,-1.0745311955203551,-0.12486604590178908
-0.7124075442702327,1.2333107719602114,-1.6838612551278478,-0.15697108636694682,-1.0827078807533685,-0.12406892932182509
-0.6782075852175591,1.540568188294045,1.2580982293190273,0.005706166724995482,-0.8252039365251925,-0.11962241723476799
0.7076829561426508,1.348731345330908,-0.18629218359633182,1.2100363488652022,1.0811460058288658,0.6526385593853221
1.8294365327749516,0.5765650726696673,-0.3421626335969222,-2.2980843028577507,1.703843130823931,-1.98087234105191
-0.4812959652270902,0.21713479615939582,0.5926175701171893,0.26744385153858485,-0.4108959437872159,-0.06810115669601932
-0.7306712906642678,0.05996958787940051,1.303696897510693,-0.30018023195251897,-1.291253773126608,-0.12504741958776977
1.2996354619418864,1.0940758764368113,-1.43241935015294,1.4284431371312665,1.4268649576538848,1.1832639677580914
-0.5886149616488133,1.195678466392457,-1.346628151635676,0.15776309005094036,-0.58451105070727,-0.10078528386275966
0.03740813848724788,-1.0937440862917431,-0.5305571693931002,0.8077258174137827,0.4443234219441772,0.17812807755778845
0.06267692392434,-1.0030741783621293,-1.4670382011135874,0.7732644625173077,0.3897740941148347,0.194910367290541
0.29959534449304015,-0.04640497476681456,1.311941617420497,0.9499607770888685,0.669468993481273,0.3473232049107206
-0.2298615717481323,1.4653925797032616,-0.9169472050424843,-1.238991923730541,-0.05158060815865571,-0.2885436459130732
0.05616953558418632,-1.0352733903428035,-0.7517750466613268,0.8172108960377292,0.459337476524999,0.18943758118098208
1.0029665050392724,1.5489687649167594,1.0655233266392736,1.3120377358343547,1.2426053307318767,0.9065491999836824
1.5213934453913005,-0.3021915028271595,0.24797671441672806,-2.1496421105195203,1.5536021529794726,-1.654637232988317
-0.5694922137128595,-0.81934853761315,-1.5883142153784071,-0.8199983354499278,-0.572968508221827,-0.15523784206896038
0.09657244581044538,-0.8839687472177533,-1.566639642197925,0.7904929438379673,0.4170452817505391,0.21579998955489477
-0.544810583062038,0.8184098696455746,-0.7050772231366786,0.22123276394792252,-0.48404407664229837,-0.08872229277049476
-0.6622628915634912,-1.3647383312875487,1.2162323739942131,-0.6210021342297369,-0.8048889115222042,-0.1332870715381911
-0.1940881653601167,1.5266240935815427,0.38311853793714873,-1.2170368694868214,0.06977924447008745,-0.3039501685938677
3.645622579842805,0.36394363839850463,0.7628613198077143,2.2368712562925954,2.706536364395381,4.014347540917356
-0.5301000541809493,-0.504033764553755,0.2025702241141275,-0.8101293250299743,-0.3970989092254626,-0.16481822205910657
-0.24548873444366068,-1.2030843206977209,-0.14742886161718988,0.5725060829290101,0.0719910384123498,0.027286064808069794
-0.6043451919233442,1.3081307033114395,-1.2109942260029125,0.12125884841250985,-0.6422940905871085,-0.1046254761868302
1.63594686753914,0.017521963546968184,1.7233188814988118,-2.133412319576701,1.719511496165653,-1.7678432856495734
-0.49659587271404987,0.39072040132301744,1.0475229828759762,0.3035626423598296,-0.3537230390298044,-0.07396719027198118
-0.6946300765152901,1.4423685170212637,-0.0569686148911882,-0.05936154905056373,-0.9282004719083826,-0.12194562307741844
-0.2664901018701262,-1.1447564698405157,-1.04157362195669,0.5156606807723414,-0.017990289575196036,0.018349661713063254
0.47944291622979457,0.704287036041685,-0.460817353335074,1.0218312695990204,0.7832337328239388,0.4776356105559371
-0.545923328793931,0.8303101707722854,-0.7080439275740036,0.2224316019973265,-0.4821464202684361,-0.08907729095902502
-0.3749070414473623,0.8115830769275156,-1.0192767920232884,-1.0604768857842908,-0.20422720431448865,-0.22233658232222506
-0.7199427913921504,-0.8060313727809887,-1.3743234292084896,-0.4464046887978292,-1.1183825630535726,-0.12582631157026036
-0.6264955571021313,1.4536657779310043,-0.10125706008470906,0.0932492484158024,-0.6866308514944817,-0.10981487942608764
-0.6607569981306175,1.5685989820337756,1.444818001673339,0.037074590621943064,-0.7755504494877631,-0.1167107238383569
-0.701672423854553,-1.1011519409602857,-0.17781491425252074,-0.42559042191965796,-0.8992344756722699,-0.12621260458877284
-0.7069396722499418,1.2870759256960698,-1.0484654074512911,-0.1073551654175045,-1.0041701927966273,-0.12339543184074561
0.547590975508723,0.9429161511883533,-1.388729088349846,1.0519825867726804,0.8309606457655044,0.5295088490537011
-0.5221226868461097,-0.4010075833025099,-0.036707422055490574,-0.874009692468966,-0.4501825817103037,-0.16875567814304648
1.7569196410566374,-0.16930639126752228,0.7258352301130508,1.6087499828579117,1.7122750138447842,1.6494505988127928
0.35115653399586344,0.014264272106542552,0.8367972328594124,-1.5968837232087918,0.6540719267232599,-0.6355827413290189
1.7415613682797126,0.33459069224945365,0.5259763506435836,-2.252316409031907,1.6685552235766774,-1.8853433040376897
-0.7054674320236753,1.339370452266914,-1.180290079779835,-0.12200062144266845,-1.0273526760253584,-0.12331006732867392
-0.2768699311904852,1.304613272554819,-0.9020441280980542,-1.1095332629657837,0.0068022829042722836,-0.26300943257394355
-0.7273488350187356,-0.5179075629978783,-0.5485911118148176,-0.4081334493392491,-1.204112290468697,-0.12547768093194078
0.7152851188534486,-1.16793160041971,-0.9237001392656387,-1.782612789771818,0.9845293387304332,-0.912380775509466
-0.6786273447553344,-1.3608397612200156,-0.28174669410545866,-0.7112590222085184,-1.0150393450532373,-0.13287827906453967
0.30545876102297015,-0.004616160791339065,0.6547328818755639,0.9010083357059804,0.5919815359781155,0.35335953039851015
1.9594277649384302,0.8975769075133002,-1.4668087107592402,-2.342593707553581,1.7876875513549817,-2.1233952546645596
0.3798413223511338,0.30608685978223055,0.9211276894480998,0.975012982047277,0.7091244552363155,0.40447375839832456
-0.732548903925176,0.1282682652144718,0.9506849526455077,-0.31854156317877635,-1.3384598943822112,-0.12532396847334162
-0.5598653786508483,0.994295608751291,-0.32466158395381195,0.26309478551952487,-0.4177801370738074,-0.09366136112670805
0.6056956713368883,-0.9129807111782988,-1.6110973480938127,-1.7300228890935274,0.8890840753582383,-0.8249483218750241
-0.5707546225185525,-0.8507122359151122,-1.1785229154806944,-0.7787634862173054,-0.5252852972802061,-0.153882088205355
-0.6150282431298136,1.3770996566074305,-0.9599550732782031,0.09560790036078973,-0.6828973105884742,-0.10711330896446523
-0.7223986443406922,0.9756390910152722,-1.5693852905360601,-0.20646027855632346,-1.1610449681040396,-0.12492421952869937
-0.03758575165760227,-1.2635535855115234,-0.6929236830796148,0.6607866777789473,0.21173154263527466,0.13750224934344513
-0.10585799074748317,-1.3553158516785913,0.48636929857367617,0.6182838248884474,0.14445322281960943,0.09957627404722952
0.3304431691075154,0.08679028618317473,1.478299860203916,0.9729870750955136,0.7059176207170264,0.36852462078818876
-0.6811086029512764,-1.3424699553723058,0.4671305732972035,-0.6145864867984373,-0.9244132563902566,-0.1308770753511154
0.1325830509562862,0.9624686357469473,-0.8124038930483459,-1.409358098528014,0.5162823156915411,-0.4867157354529463
0.19418248975490102,-0.4862545205804656,-0.8158259687003226,0.82315920101693,0.46875312600581853,0.27888409855239665
-0.584928352373034,-0.9381672849795322,-1.950518371651031,-0.8172334148124656,-0.6376385299442279,-0.15163446734911815
-0.021414129686451667,-1.2322809840117717,-0.7529977318261365,0.6887840598865269,0.2560489636867016,0.14622186742177873
-0.6290800896152546,-1.2665659017029005,0.18364020008018733,-0.6790537820657017,-0.6809701324983854,-0.13960547274836346
-0.6209882770829431,-1.2093767729324272,-0.7356653968024505,-0.73124374619948,-0.7026443151962586,-0.1422162950863123
0.326554457764644,0.07558943731993005,1.2244393301237793,0.9520219232423663,0.6727316085922894,0.3665308763823157
-0.6817531369761548,1.5286026078044928,0.9576627479144894,-0.013523949675812783,-0.8556435384182511,-0.12015475756465877
-0.6544444386809691,-1.3588798620762588,1.5284680633383994,-0.6036879694163769,-0.7359499500200684,-0.13403046381158934
0.8306700656888824,1.5282717984019984,0.4011773804722873,1.2001979046785756,1.0655726042931681,0.7581033647841743
0.3370429698508011,0.11014632918766809,1.7119789493418176,0.9941615320450053,0.7394349446068155,0.37247042337767816
1.9144677600970343,-0.5749319019372731,-0.0533287327779744,1.7148712812847067,1.8802558002923553,1.8175501494109492
-0.48123996070852754,-0.051954374690212045,1.3933814715577162,-0.8867397493523925,-0.3153480784121639,-0.18086788217720692
-0.1103719475719782,-1.3596148028984358,1.1055759138434962,0.6558307648762103,0.20388676350696705,0.09602798484593313
-0.29749372145328107,-1.014283877940414,-1.067267732009607,0.5179479452958516,-0.014369748749096719,0.003596331020525054
-0.5317276543125765,-0.4867556333134753,-0.40723355583569815,-0.864943942410353,-0.4757030322966841,-0.16591339649136394
-0.3713247334162095,-0.6209403692410378,-0.7740232979101827,0.42276664572240763,-0.1650334684215273,-0.02743187096059329
-0.7255680973602059,0.7718138251607102,-0.5745786750731317,-0.21344590930215512,-1.1721026140611952,-0.12497236698915558
-0.7280758080931043,-0.11083044747431882,1.4921607076474166,-0.29318112045088385,-1.206152910878669,-0.12474984772750518
-0.7284982442875364,-0.5244616090836746,-0.816973507973536,-0.4279134104595033,-1.2322984776432404,-0.12567123554945903
-0.7306819362472325,0.6191745264740778,-0.48391280976167766,-0.27413711947347513,-1.2681715216807705,-0.12547098739699836
-0.4788347698784146,-0.021696553663060753,1.2416635729841528,-0.9056682573300523,-0.33219510909741146,-0.18216897901968856
-0.4334552852858044,0.38790340555711617,0.36873630382100897,-1.0056319695129339,-0.31283135230715,-0.1998177849730458
0.47239967278596917,0.6642879364832304,0.397127097700674,1.0703204039475698,0.8599878155837727,0.4702043615177597
-0.020278854810406748,-1.2340013191654584,-0.3699132633095487,0.7166937398853398,0.30022755992706635,0.14605861121034922
-0.22504553944449524,-1.274147423192123,-0.9595068650766757,0.48635209795215606,-0.06438322732458378,0.03951460775167306
-0.6696767920673422,1.5649273956357435,1.429334075736761,0.018013715019054858,-0.8057221579159369,-0.11825235177345524
-0.6732923726047777,-1.3535485305945367,1.382146181389841,-0.5652678594196184,-0.8147146868575189,-0.1308876513208528
-0.5502840903322428,-0.6731295548949787,-0.704516283016253,-0.8062915423729167,-0.4738287277106688,-0.15953013934146695
1.4306623717954263,0.7644226621333714,-0.39715569495190434,1.494521623387675,1.5314614548054302,1.3112441738765095
-0.714237290479459,-0.9009421941400922,-1.035889121044025,-0.4272241310383388,-1.0340061631095194,-0.12572220692624733
-0.15026664521930003,-1.3607043228442537,1.6373496196181239,0.6622415811390157,0.21403452812690174,0.074071265216174
3.1858910374423006,-0.6136506844842694,-0.6565184600760225,2.1097815242839175,2.505364371131883,3.378806818457091
0.12708851050018002,0.9769841681567816,-1.1867942691330131,-1.4330145976759263,0.47106900498723314,-0.4846276844288056
-0.6495533244605987,-1.3392416626913923,0.520312588058389,-0.6803452952946477,-0.7970825416158152,-0.13627880519116284
-0.7312340887813018,0.5518190996680346,-0.17598382059072698,-0.2789926804961932,-1.275857452510226,-0.12545527252586813
-0.03636800386735545,1.474886561482856,0.3423439448197825,-1.296713513879964,0.3251986232469097,-0.3859475051740528
-0.7297156513331582,0.15500019683927993,1.479820756216519,-0.27323334474798205,-1.2667409248881345,-0.1249074104908976
0.3569885734905921,0.2040116430743485,1.3043345154989445,0.9792971441589183,0.7159059112819067,0.3875354202357233
-0.6212838142575579,1.4366235582214388,0.1580960416910031,0.13055355453270368,-0.6275813791237612,-0.10881762435825781
-0.6666416927679585,1.5692797215151337,0.7035490910817286,-0.025543656350502975,-0.8746696887765263,-0.11764060166780411
1.3782092004477902,0.8985481274102916,-1.225893792232561,1.445873587650308,1.4544558449661418,1.2608330936840226
0.24354268884124408,-0.2850053146860997,0.4344824962494428,0.8927359589648035,0.5788870830136894,0.3101361379901043
-0.6004284654685451,1.275744754879906,-1.4333273301248535,0.12066576548130867,-0.6432328892890535,-0.10361580827559211
-0.7296926372348999,0.09556398684474783,1.5041878782507245,-0.2804800919571162,-1.275431414901353,-0.12489894980247346
-0.7247696928726769,-0.5099733432996629,0.004154380849180823,-0.3665922865783431,-1.1421282493914462,-0.12506763186579184
-0.09660457033686742,-1.3517179223666578,1.2420902251798835,0.6843182688985401,0.24898000492542147,0.10292601771810574
-0.6780231508114462,1.5477504016460641,1.004603554754834,-0.01572952939895359,-0.8591347793091793,-0.11958344699668119
-0.08879530728220723,-1.346915613455599,1.5570403533266193,0.7180605466630252,0.3023910961902025,0.10637531832782936
-0.665275387132043,-1.365115358944998,0.832183800911888,-0.648784647320751,-0.8561382393926132,-0.13341290887976676
0.1433075648531528,-0.717142287037374,-0.6541467232954347,0.8633982107863547,0.5324479790385699,0.24361098305228068
0.322106398145204,0.045276303538464895,1.6962801283026423,0.9852746253825094,0.7253677442202501,0.3620551629769228
-0.607185728320329,1.334362669305534,-0.9204375061044487,0.12822113220745526,-0.6312734008228112,-0.10539156257220555
-0.34632802389192624,-0.7686831748220384,-1.0510896612697953,0.4608184581934151,-0.1048007585000155,-0.017342238800853116
-0.7310856024535138,-0.19168905613133325,0.6283282853744473,-0.3568172099408,-1.2714566002819343,-0.12528430021837722
-0.6385249659597095,1.5073942759911274,0.27875912863057584,0.05882734672878449,-0.7411177283243477,-0.11232518692321294
3.8555130761008694,0.7766459242837653,-0.14116714940243985,2.3353627562108716,2.86243984333826,4.312200491566082
-0.17592842811283171,-1.3474248309227386,0.1899070183761464,0.5489514140371984,0.03470604601576568,0.06334298169876308
0.5842807557278865,1.046593315070057,-0.9700841594057608,1.119833796261163,0.9383632096264869,0.5557359994677278
-0.4880878267902964,0.30712595015449373,1.0901108379620121,0.30396824795009275,-0.3530810006543793,-0.07101556592452847
-0.7192165070933977,0.9142915972729252,-0.46537821661469214,-0.14441990979305605,-1.0628404597645564,-0.12431682301640107
-0.6858454936084781,-1.3139664608001265,0.4427975139236775,-0.571464870005924,-0.9122759807594707,-0.1296543472520376
-0.543927521047987,-0.6157433695286119,-0.5115470629865946,-0.8158026139089676,-0.46011741929228317,-0.16138748984868054
